Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7015.5128,3.8172,3.6869,0.1303,3.0049,3.3527,2.7855,0.5672,16.4845,4.1759,-0.6966,7015.5128,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7019.3300,2.6818,2.5008,0.1810,2.5404,2.3508,2.3386,0.0122,16.8432,4.1816,-0.3587,7019.3300,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7022.0118,3.2370,3.1057,0.1313,2.5087,3.6150,2.8598,0.7552,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7025.2488,3.0789,2.8173,0.2616,2.8867,3.1632,2.8259,0.3373,15.1060,12.4675,1.7372,7025.2488,NA,15.9741,15.9741
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7028.3277,16.1219,15.9456,0.1763,15.0234,4.7297,2.7267,2.0030,24.4946,12.5125,-9.3886,7028.3277,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7044.4496,13.9903,13.8667,0.1236,13.3658,3.2234,2.6448,0.5786,20.8852,8.3274,3.6094,7044.4496,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7058.4399,3.2818,3.1797,0.1021,2.8215,3.7200,3.0582,0.6618,15.2223,4.1970,5.6629,7058.4399,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7061.7217,5.2834,5.0881,0.1953,4.5315,3.1189,2.4988,0.6201,16.1375,4.1400,-0.9152,7061.7217,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7067.0051,3.1513,3.0354,0.1159,2.6072,3.5276,3.0727,0.4549,14.9941,4.1820,1.1434,7067.0051,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7070.1564,3.5815,3.4413,0.1402,2.9835,3.1388,2.8384,0.3004,16.0248,4.1564,-1.0307,7070.1564,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7073.7379,3.4375,3.3051,0.1324,2.6571,2.8281,2.4075,0.4206,16.5997,4.1733,-0.5749,7073.7379,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7077.1754,4.3377,4.2038,0.1339,3.5432,3.2927,2.9537,0.3390,17.3355,4.1830,-0.7358,7077.1754,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7081.5131,2.9478,2.8182,0.1296,2.4982,2.7684,2.3515,0.4169,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7084.4609,2.6703,2.5678,0.1025,2.3188,2.9975,2.8079,0.1896,14.2330,4.1395,3.1025,7084.4609,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7087.1312,3.1235,3.0301,0.0934,2.6460,3.6967,3.3609,0.3358,15.7022,4.1647,-1.4692,7087.1312,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7090.2547,6.5751,6.4398,0.1353,5.5123,3.3781,2.5802,0.7979,16.7434,4.1726,-1.0412,7090.2547,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7096.8298,2.9041,2.7751,0.1290,2.3153,2.9658,2.7888,0.1770,14.3409,4.1934,2.4025,7096.8298,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7099.7339,3.0683,2.9751,0.0932,2.4242,3.3070,2.8314,0.4756,15.6302,4.2488,-1.2893,7099.7339,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7102.8022,2.8246,2.7427,0.0819,2.6629,2.7088,2.6699,0.0389,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7105.6268,2.7377,2.6334,0.1043,2.5471,2.6044,2.4202,0.1842,13.9861,4.0590,1.6441,7105.6268,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7108.3645,4.3688,4.2698,0.0990,3.7394,3.0664,2.5682,0.4982,15.3074,4.1598,-1.3213,7108.3645,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7112.7333,2.9640,2.8683,0.0957,2.4370,3.1915,2.8305,0.3610,15.0984,4.1668,0.2090,7112.7333,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7115.6973,2.8047,2.2546,0.5501,2.6645,2.6712,2.6712,0.0000,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7118.5020,2.6458,1.9601,0.6857,2.5310,2.2763,2.2763,0.0000,13.4965,4.1708,1.6019,7118.5020,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7121.1478,2.2909,1.4963,0.7946,2.1615,3.0650,3.0650,0.0000,15.0215,4.1673,-1.5250,7121.1478,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7123.4387,3.1123,3.0310,0.0813,2.9356,2.3226,2.3027,0.0199,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7126.5510,2.6373,2.5375,0.0998,2.1459,2.9579,2.4297,0.5282,13.7856,4.1793,1.2359,7126.5510,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7129.1883,2.5641,2.3945,0.1696,2.4665,2.7037,2.7037,0.0000,15.3276,4.1780,-1.5420,7129.1883,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7131.7524,2.7454,2.3916,0.3538,2.6061,3.0970,2.6793,0.4177,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7134.4978,3.0937,2.1248,0.9689,2.9577,2.5233,2.5233,0.0000,14.1961,4.1590,1.1315,7134.4978,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7137.5915,2.5057,2.2220,0.2837,2.3873,2.6626,2.6538,0.0088,15.2614,4.2343,-1.0653,7137.5915,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7140.0972,3.5615,3.4589,0.1026,2.8588,3.3532,2.7762,0.5770,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7143.6587,2.9686,2.8680,0.1006,2.6505,2.4923,2.4139,0.0784,13.4285,4.1342,1.8329,7143.6587,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7146.6273,3.5103,3.3331,0.1772,2.6722,3.1284,2.4902,0.6382,14.5941,4.1371,-1.1656,7146.6273,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7150.1376,2.4381,2.3626,0.0755,2.2903,3.0534,2.7711,0.2823,15.2209,4.1884,-0.6268,7150.1376,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7152.5757,3.0177,2.6381,0.3796,2.9056,2.2865,2.2835,0.0030,16.9712,4.1316,-1.7503,7152.5757,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7155.5934,3.9092,3.7804,0.1288,2.8281,3.2319,2.9629,0.2690,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7159.5026,2.3108,2.2076,0.1032,2.1508,3.0740,2.9370,0.1370,14.1759,4.1867,2.7953,7159.5026,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7161.8134,3.2561,3.1668,0.0893,2.9140,3.1165,2.7817,0.3348,16.0518,4.1730,-1.8759,7161.8134,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7165.0695,2.8866,2.1030,0.7836,2.7744,2.2636,2.2636,0.0000,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7167.9561,2.3243,1.5948,0.7295,2.1514,2.6950,2.6827,0.0123,14.0821,4.1626,1.9697,7167.9561,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7170.2804,3.0445,2.9491,0.0954,2.5394,3.2948,2.8116,0.4832,15.9204,4.2071,-1.8383,7170.2804,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7173.3249,2.9822,2.8694,0.1128,2.7897,2.4845,2.3457,0.1388,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7176.3071,2.8232,2.7389,0.0843,2.4165,3.1941,2.5958,0.5983,14.1008,4.1544,1.8196,7176.3071,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7179.1303,2.9006,2.7615,0.1391,2.7874,2.9125,2.9125,0.0000,15.4320,4.1705,-1.3312,7179.1303,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7182.0309,2.9600,2.2712,0.6888,2.7993,2.2753,2.2584,0.0169,16.7019,4.1305,-1.2699,7182.0309,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7184.9909,4.0252,3.8974,0.1278,3.2526,2.9031,2.5170,0.3861,17.8724,4.1668,-1.1705,7184.9909,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7189.0161,4.0852,3.9689,0.1163,3.3226,3.8084,2.7994,1.0090,18.0140,4.1698,-0.1416,7189.0161,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7193.1013,4.5267,4.3750,0.1517,3.5639,3.9153,3.0359,0.8794,18.0986,4.1589,-0.0846,7193.1013,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7197.6280,3.6413,3.5140,0.1273,2.9525,3.4078,2.8873,0.5205,17.7308,4.1637,0.3678,7197.6280,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7201.2693,4.5389,4.4136,0.1253,3.8253,3.7554,2.8830,0.8724,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7205.8082,3.1832,2.6145,0.5687,3.0418,2.2640,2.2560,0.0080,13.7143,4.1846,4.0165,7205.8082,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7208.9914,2.7763,2.6347,0.1416,2.3654,3.0984,2.8009,0.2975,14.7157,4.1689,-1.0014,7208.9914,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7211.7677,3.4304,3.2993,0.1311,2.7858,3.7758,2.8573,0.9185,16.1083,4.1655,-1.3926,7211.7677,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7215.1981,3.3102,2.8070,0.5032,3.1312,2.7169,2.6602,0.0567,16.8434,4.1706,-0.7351,7215.1981,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7218.5083,5.0493,4.9460,0.1033,4.2931,4.1987,3.3354,0.8633,17.7038,4.1579,-0.8604,7218.5083,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7223.5576,3.9505,3.7700,0.1805,3.4425,3.3731,2.7939,0.5792,16.8124,4.2389,0.8914,7223.5576,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7227.5081,3.7396,3.5976,0.1420,2.8979,3.8368,2.8809,0.9559,17.1008,4.1033,-0.2884,7227.5081,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7231.2477,3.7135,3.5923,0.1212,2.9951,3.4120,2.6059,0.8061,17.4645,4.1685,-0.3637,7231.2477,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7234.9612,7.1845,7.0301,0.1544,6.3388,3.6972,2.7653,0.9319,17.9195,4.1706,-0.4550,7234.9612,NA,19.5324,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7242.1457,3.7832,3.4565,0.3267,2.8515,4.0827,2.5361,1.5466,14.9056,8.3284,3.0139,7242.1457,NA,13.7023,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7245.9289,5.0508,4.8197,0.2311,4.5163,3.5940,2.8045,0.7895,19.4508,4.1589,-4.5452,7245.9289,NA,16.0201,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7250.9797,5.8695,5.7182,0.1513,4.9925,4.3718,3.4686,0.9032,18.5589,4.1709,0.8919,7250.9797,NA,16.1966,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7256.8492,4.1381,4.0129,0.1252,3.4948,3.7179,2.8081,0.9098,16.8603,4.1908,1.6986,7256.8492,NA,14.3691,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7260.9873,3.7082,3.5726,0.1356,3.0746,3.4235,2.7791,0.6444,16.9130,4.1504,-0.0527,7260.9873,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7264.6955,5.0941,4.7292,0.3649,4.0221,3.8246,2.9047,0.9199,17.3552,4.1617,-0.4422,7264.6955,NA,15.6958,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7269.7896,3.5905,3.4271,0.1634,2.7526,3.8228,2.8914,0.9314,16.4228,4.1699,0.9324,7269.7896,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7273.3801,3.4762,3.3515,0.1247,2.9849,3.0930,2.7025,0.3905,17.0022,4.2100,-0.5794,7273.3801,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7276.8563,3.8689,3.7526,0.1163,3.1599,3.4098,2.8282,0.5816,17.7360,4.1512,-0.7338,7276.8563,NA,15.2405,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7280.7252,6.3119,6.1329,0.1790,5.3771,3.9532,3.0609,0.8923,18.0183,4.1434,-0.2823,7280.7252,NA,13.3712,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7287.0371,5.1853,5.0319,0.1534,4.1892,3.8330,3.0497,0.7833,15.8498,4.1840,2.1685,7287.0371,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7292.2224,4.5916,4.4271,0.1645,3.6751,3.4517,2.5989,0.8528,14.8485,4.1742,1.0013,7292.2224,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7296.8140,5.8013,5.6480,0.1533,4.9791,3.6134,2.5713,1.0421,14.4311,4.1564,0.4174,7296.8140,NA,10.8929,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7302.6153,4.3581,4.2217,0.1364,3.5191,3.4528,2.5505,0.9023,12.7862,4.1529,1.6449,7302.6153,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7306.9734,4.3511,4.2052,0.1459,3.4017,3.2467,2.5988,0.6479,12.5810,4.1755,0.2052,7306.9734,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7311.3245,5.9304,5.7716,0.1588,5.0654,3.3843,2.5428,0.8415,12.4054,8.3218,0.1756,7311.3245,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7317.2549,4.0115,3.8545,0.1570,3.3124,3.8579,2.7133,1.1446,14.7968,4.1825,-2.3914,7317.2549,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7321.2664,3.5005,3.3599,0.1406,3.1588,3.2188,3.2188,0.0000,14.9678,4.1831,-0.1710,7321.2664,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7324.7669,3.4676,3.3374,0.1302,2.8771,3.4341,2.8332,0.6009,15.6504,4.1633,-0.6826,7324.7669,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7328.2345,5.5349,5.3998,0.1351,4.5890,3.6302,2.6264,1.0038,16.3461,4.1615,-0.6957,7328.2345,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7333.7694,4.1648,4.0258,0.1390,3.1050,3.5308,2.6605,0.8703,14.9727,4.1607,1.3734,7333.7694,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7337.9342,4.5297,4.4164,0.1133,3.8798,3.3437,2.5680,0.7757,14.9686,4.1667,0.0041,7337.9342,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7342.4639,5.7085,5.5647,0.1438,4.7123,3.8301,2.6445,1.1856,14.6056,4.1695,0.3630,7342.4639,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7348.1724,3.5167,3.3908,0.1259,2.8339,3.4942,2.8440,0.6502,13.0666,4.1754,1.5390,7348.1724,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7351.6891,3.4091,3.2884,0.1207,2.8114,3.9432,3.4279,0.5153,13.7253,4.1885,-0.6587,7351.6891,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7355.0982,3.5215,3.3988,0.1227,3.3455,3.2682,3.0753,0.1929,14.5047,8.2978,-0.7794,7355.0982,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7358.6197,5.2916,5.1623,0.1293,4.3844,3.3897,2.6548,0.7349,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7363.9113,3.0399,2.9201,0.1198,2.4825,3.3383,2.8474,0.4909,13.9894,4.1660,0.5153,7363.9113,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7366.9512,3.7800,3.6613,0.1187,2.8667,3.5411,2.6514,0.8897,15.1155,4.1632,-1.1261,7366.9512,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7370.7312,2.9730,2.8761,0.0969,2.6278,3.2209,2.7927,0.4282,15.4987,4.2457,-0.3832,7370.7312,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7373.7042,5.1876,5.0480,0.1396,4.1641,3.9011,3.0632,0.8379,16.7714,4.1107,-1.2727,7373.7042,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7378.8918,3.4256,3.3083,0.1173,2.8776,3.5686,2.8535,0.7151,15.6945,4.1496,1.0769,7378.8918,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7382.3174,3.5083,3.3974,0.1109,3.0206,3.5471,2.8602,0.6869,16.4185,4.1715,-0.7240,7382.3174,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7385.8257,3.1982,3.0371,0.1611,3.0594,3.3492,3.2148,0.1344,17.0817,4.1772,-0.6632,7385.8257,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7389.0239,5.6724,5.5284,0.1440,4.8931,4.0194,2.9393,1.0801,18.0607,4.1609,-0.9790,7389.0239,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7394.6963,3.8740,3.7335,0.1405,3.2401,3.6940,2.8387,0.8553,16.5492,4.1652,1.5115,7394.6963,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7398.5703,3.4213,3.3042,0.1171,3.0601,3.0869,2.8081,0.2788,16.8404,4.1965,-0.2912,7398.5703,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7401.9916,3.5243,3.3900,0.1343,2.7257,3.2071,2.4441,0.7630,17.6156,4.1523,-0.7752,7401.9916,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7405.5159,6.4525,6.2751,0.1774,5.3325,4.1631,3.1627,1.0004,18.2436,4.1426,-0.6280,7405.5159,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7411.9684,3.9000,3.7681,0.1319,3.0431,3.8651,3.0354,0.8297,15.9337,4.1721,2.3099,7411.9684,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7415.8684,3.4721,3.3554,0.1167,3.0082,3.1259,2.8158,0.3101,16.2058,4.1671,-0.2721,7415.8684,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7419.3405,5.0219,4.8825,0.1394,4.2323,4.1787,3.4229,0.7558,16.9008,4.1725,-0.6950,7419.3405,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7424.3624,4.1006,3.9649,0.1357,3.3891,3.8492,2.9656,0.8836,16.0514,4.1827,0.8494,7424.3624,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7428.4630,3.4889,3.3703,0.1186,3.1377,3.3376,2.8138,0.5238,16.1335,4.1676,-0.0821,7428.4630,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7431.9519,3.9901,3.8482,0.1419,4.1628,2.9942,2.9878,0.0064,16.8122,4.1572,-0.6787,7431.9519,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7435.9420,5.9265,5.7683,0.1582,5.1726,3.6960,2.6740,1.0220,16.9793,4.1679,-0.1671,7435.9420,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7441.8685,3.9726,3.8389,0.1337,3.1474,3.8908,3.0088,0.8820,15.2207,4.1677,1.7586,7441.8685,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7445.8411,3.8144,3.6858,0.1286,3.7391,2.8938,2.8863,0.0075,15.4158,4.2012,-0.1951,7445.8411,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7449.6555,3.8750,3.7570,0.1180,3.0456,3.6296,3.0726,0.5570,15.8026,4.1517,-0.3868,7449.6555,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7453.5305,6.3538,6.1965,0.1573,5.2455,3.6361,2.5987,1.0374,16.0793,8.3284,-0.2767,7453.5305,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7459.8843,3.7825,3.6436,0.1389,2.8243,3.5522,2.5018,1.0504,18.0539,4.1677,-1.9746,7459.8843,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7463.6668,3.8956,3.7152,0.1804,2.9898,3.4641,2.6760,0.7881,18.4391,4.1645,-0.3852,7463.6668,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7467.5624,5.7662,5.5855,0.1807,4.7798,4.2849,3.2194,1.0655,18.7080,4.1637,-0.2689,7467.5624,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7473.3286,3.5838,3.4346,0.1492,3.2985,3.0328,2.8095,0.2233,17.1055,4.1708,1.6025,7473.3286,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7476.9124,3.5623,3.4228,0.1395,2.7475,3.2912,2.4605,0.8307,17.6925,4.1461,-0.5870,7476.9124,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7480.4747,3.8395,3.7026,0.1369,2.9899,3.4067,2.6419,0.7648,18.2763,4.1816,-0.5838,7480.4747,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7484.3142,5.2327,5.1002,0.1325,4.4763,4.0886,3.3287,0.7599,18.6184,4.1777,-0.3421,7484.3142,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7489.5469,3.6196,3.4779,0.1417,3.3322,2.6260,2.6212,0.0048,17.5634,4.1637,1.0550,7489.5469,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7493.1665,3.3645,3.2324,0.1321,2.4722,3.5286,2.7153,0.8133,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7496.5310,3.7673,3.6217,0.1456,2.8114,3.4512,2.5709,0.8803,14.7430,4.1599,2.8204,7496.5310,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7500.2983,5.6838,5.5242,0.1596,4.5914,3.5004,2.6298,0.8706,15.1356,4.1609,-0.3926,7500.2983,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7505.9821,3.2820,3.1471,0.1349,2.4080,3.7218,2.9153,0.8065,13.6127,4.2082,1.5229,7505.9821,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7509.2641,3.3665,3.2354,0.1311,2.8478,3.5529,2.9523,0.6006,14.5389,4.1323,-0.9262,7509.2641,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7512.6306,5.5311,5.3735,0.1576,4.5943,3.4881,2.6139,0.8742,15.3047,4.2523,-0.7658,7512.6306,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7518.1617,3.4035,3.2860,0.1175,3.4077,2.8546,2.8546,0.0000,14.0259,4.0939,1.2788,7518.1617,NA,NA,NA
